Q13050,Demographic,4,8,Quarterly,31-03-71 12:00,735,Q13050,3161.0,3187.0,3188.0,3186.0,3199.0,3226.0,3265.0,3291.0,3303.0,3303.0,3292.0,3274.0,3254.0,3247.0,3262.0,3285.0,3319.0,3336.0,3339.0,3344.0,3350.0,3351.0,3348.0,3337.0,3323.0,3315.0,3329.0,3355.0,3391.0,3430.0,3460.0,3479.0,3503.0,3532.0,3547.0,3562.0,3572.0,3584.0,3601.0,3606.0,3609.0,3599.0,3598.0,3600.0,3615.0,3628.0,3647.0,3664.0,3676.0,3677.0,3678.0,3668.0,3658.0,3653.0,3652.0,3659.0,3656.0,3660.0,3664.0,3681.0,3693.0,3708.0,3718.0,3733.0,3750.0,3762.0,3781.0,3796.0,3810.0,3822.0,3833.0,3853.0,3868.0,3888.0,3906.0,3912.0,3925.0,3929.0,3942.0,3954.0,3972.0,3996.0,4013.0,4033.0,4051.0,4070.0,4092.0,4108.0,4125.0,4139.0,4155.0,4158.0,4170.0,4176.0,4187.0,4188.0,4199.0,4219.0,4244.0,4261.0,4270.0,4279.0,4289.0,4295.0,4304.0,4315.0,4328.0,4342.0,4352.0,4352.0,4354.0,4352.0,4355.0,4367.0,4371.0,4372.0,4377.0,4370.0,4377.0,4386.0,4393.0,4397.0,4401.0,4419.0,4443.0,4472.0,4491.0,4517.0,4547.0,4579.0,4601.0,4619.0,4630.0,4652.0,4670.0,4696.0,4713.0,4734.0,4762.0,4790.0,4818.0,4845.0,4875.0,4901.0,4926.0,4945.0,4969.0,4981.0,4979.0,4973.0,4960.0,4946.0,4931.0,4935.0,4929.0,4918.0,4908.0,4899.0,4893.0,4899.0,4901.0,4909.0,4905.0,4903.0,4905.0,4913.0,4916.0,4931.0,4936.0,4944.0,4967.0,4989.0,5006.0,5021.0,5035.0,5051.0,5063.0,5080.0,5096.0,5102.0,5114.0,5135.0,5150.0,5167.0,5164.0,5171.0,5172.0,5177.0,5190.0,5204.0,5213.0,5222.0,5225.0,5225.0,5220.0,5214.0,5212.0,5199.0,5190.0,5188.0,5183.0,5180.0,5176.0,5163.0,5156.0,5153.0,5160.0,5166.0,5177.0,5176.0,5181.0,5172.0,5166.0,5176.0,5172.0,5165.0,5152.0,5141.0,5141.0,5146.0,5149.0,5146.0,5149.0,5147.0,5157.0,5155.0,5165.0,5172.0,5177.0,5181.0,5191.0,5199.0,5207.0,5211.0,5214.0,5230.0,5245.0,5262.0,5289.0,5305.0,5319.0,5322.0,5343.0,5380.0,5412.0,5441.0,5469.0,5494.0,5523.0,5550.0,5575.0,5588.0,5593.0,5602.0,5633.0,5665.0,5688.0,5700.0,5719.0,5734.0,5757.0,5791.0,5780.0,5772.0,5774.0,5831.0,5856.0,5876.0,5886.0,5913.0,5910.0,5925.0,5916.0,5916.0,5913.0,5923.0,5935.0,5927.0,5937.0,5957.0,5931.0,5935.0,5951.0,5963.0,5979.0,5999.0,6033.0,6038.0,6041.0,6050.0,6034.0,6040.0,6046.0,6047.0,6046.0,6060.0,6075.0,6081.0,6083.0,6099.0,6110.0,6105.0,6114.0,6125.0,6144.0,6140.0,6155.0,6145.0,6140.0,6184.0,6184.0,6192.0,6180.0,6189.0,6194.0,6182.0,6181.0,6204.0,6225.0,6223.0,6240.0,6256.0,6280.0,6283.0,6296.0,6312.0,6324.0,6330.0,6304.0,6281.0,6303.0,6319.0,6302.0,6301.0,6289.0,6276.0,6290.0,6305.0,6302.0,6299.0,6310.0,6306.0,6301.0,6331.0,6305.0,6312.0,6311.0,6362.0,6337.0,6321.0,6323.0,6366.0,6395.0,6417.0,6430.0,6434.0,6459.0,6456.0,6440.0,6449.0,6462.0,6493.0,6515.0,6526.0,6527.0,6504.0,6513.0,6529.0,6528.0,6528.0,6560.0,6581.0,6593.0,6588.0,6581.0,6589.0,6599.0,6596.0,6598.0,6556.0,6558.0,6538.0,6590.0,6600.0,6585.0,6574.0,6558.0,6558.0,6556.0,6588.0,6603.0,6642.0,6674.0,6691.0,6679.0,6672.0,6680.0,6701.0,6710.0,6721.0,6737.0,6750.0,6767.0,6796.0,6753.0,6744.0,6738.0,6745.0,6760.0,6796.0,6819.0,6827.0,6833.0,6830.0,6831.0,6808.0,6811.0,6805.0,6827.0,6814.0,6820.0,6776.0,6791.0,6794.0,6779.0,6769.0,6762.0,6786.0,6825.0,6822.0,6836.0,6859.0,6878.0,6879.0,6851.0,6891.0,6912.0,6920.0,6916.0,6935.0,6911.0,6940.0,6924.0,6913.0,6920.0,6911.0,6946.0,6932.0,6948.0,6984.0,6991.0,7029.0,6978.0,6965.0,6959.0,7002.0,7000.0,7033.0,7082.0,7124.0,7157.0,7162.0,7215.0,7233.0,7291.0,7324.0,7367.0,7363.0,7366.0,7384.0,7347.0,7351.0,7298.0,7314.0,7299.0,7336.0,7356.0,7354.0,7332.0,7371.0,7424.0,7404.0,7413.0,7426.0,7517.0,7523.0,7531.0,7525.0,7512.0,7530.0,7554.0,7535.0,7522.0,7512.0,7492.0,7462.0,7451.0,7468.0,7506.0,7509.0,7506.0,7510.0,7530.0,7588.0,7609.0,7618.0,7632.0,7593.0,7594.0,7584.0,7573.0,7588.0,7580.0,7610.0,7622.0,7595.0,7618.0,7611.0,7632.0,7691.0,7746.0,7737.0,7732.0,7758.0,7793.0,7796.0,7794.0,7740.0,7737.0,7797.0,7870.0,7838.0,7836.0,7828.0,7819.0,7771.0,7760.0,7745.0,7763.0,7754.0,7786.0,7816.0,7817.0,7807.0,7816.0,7807.0,7867.0,7916.0,7919.0,7923.0,7910.0,7949.0,7922.0,7944.0,7949.0,7946.0,7991.0,3161.0,3186.0,3265.0,3303.0,3254.0,3285.0,3339.0,3351.0,3323.0,3355.0,3460.0,3532.0,3572.0,3606.0,3598.0,3628.0,3676.0,3668.0,3652.0,3660.0,3693.0,3733.0,3781.0,3822.0,3868.0,3912.0,3942.0,3996.0,4051.0,4108.0,4155.0,4176.0,4199.0,4261.0,4289.0,4315.0,4352.0,4352.0,4371.0,4370.0,4393.0,4419.0,4491.0,4579.0,4630.0,4696.0,4762.0,4845.0,4926.0,4981.0,4960.0,4935.0,4908.0,4899.0,4905.0,4913.0,4936.0,4989.0,5035.0,5080.0,5114.0,5167.0,5172.0,5204.0,5225.0,5214.0,5190.0,5180.0,5156.0,5166.0,5181.0,5176.0,5152.0,5146.0,5149.0,5155.0,5177.0,5199.0,5214.0,5262.0,5319.0,5380.0,5469.0,5550.0,5593.0,5665.0,5719.0,5791.0,5774.0,5876.0,5910.0,5916.0,5935.0,5957.0,5951.0,5999.0,6041.0,6040.0,6046.0,6081.0,6110.0,6125.0,6155.0,6184.0,6180.0,6182.0,6225.0,6256.0,6296.0,6330.0,6303.0,6301.0,6290.0,6299.0,6301.0,6312.0,6337.0,6366.0,6430.0,6456.0,6462.0,6526.0,6513.0,6528.0,6593.0,6589.0,6598.0,6538.0,6585.0,6558.0,6603.0,6691.0,6680.0,6721.0,6767.0,6744.0,6760.0,6827.0,6831.0,6805.0,6820.0,6794.0,6762.0,6822.0,6878.0,6891.0,6916.0,6940.0,6920.0,6932.0,6991.0,6965.0,7000.0,7124.0,7215.0,7324.0,7366.0,7351.0,7299.0,7354.0,7424.0,7426.0,7531.0,7530.0,7522.0,7462.0,7506.0,7510.0,7609.0,7593.0,7573.0,7610.0,7618.0,7691.0,7732.0,7796.0,7737.0,7838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q18638,Finance,4,8,Quarterly,01-01-79 12:00,136,Q18638,221.292,416.625,263.74,383.111,301.002,373.508,218.198,513.635,243.218,375.331,254.472,509.359,312.067,381.796,307.575,485.126,166.868,233.996,139.103,178.829,214.846,313.578,314.069,414.392,348.034,519.458,337.93,460.292,239.456,239.208,286.786,202.447,135.093,110.285,123.369,199.048,143.625,174.136,205.877,246.794,245.934,303.61,362.065,397.917,227.3,254.202,335.726,340.568,198.857,229.403,238.347,238.339,267.443,252.841,265.813,329.213,342.047,351.889,283.664,329.886,422.447,544.932,562.483,731.351,787.729,750.631,727.916,1102.933,1102.235,1552.037,1205.527,1375.337,1151.902,1533.195,1358.682,1115.091,1170.609,1206.81,1237.142,984.061,711.901,869.965,880.616,1472.177,1152.424,723.119,952.191,793.004,823.448,1018.503,732.993,704.591,884.5886,516.55,920.575,973.5347,920.539,653.022,902.855,862.2384,759.659,779.44,674.0155,985.8135,749.684452,859.0275508,756.033,829.569,1327.23825,2295.344448,1381.8389,1457.204435,2013.068154,2988.852711,2933.634678,3557.147199,2933.553628,3395.679511,2555.734891,3625.850341,2435.6882,2253.5637,1900.3483,2236.2125,1570.915104,1552.95761,1909.88538,2371.70114,2602.966644,3155.444259,2426.474292,2567.995057,3008.13741,4392.266283,1755.902603,1731.50164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20501,Finance,4,8,Quarterly,30-09-59 12:00,116,Q20501,176.0,181.0,185.0,186.0,186.0,189.0,193.0,197.0,200.0,202.0,204.0,207.0,208.0,209.0,211.0,214.0,218.0,224.0,231.0,237.0,241.0,243.0,243.0,246.0,250.0,254.0,257.0,262.0,268.0,276.0,282.0,285.0,288.0,292.0,295.0,299.0,307.0,315.0,322.0,331.0,345.0,359.0,367.0,373.0,380.0,388.0,395.0,408.0,427.0,448.0,460.0,461.0,467.0,492.0,528.0,559.0,586.0,613.0,661.0,723.0,791.0,859.0,936.0,1019.0,1107.0,1166.0,1230.0,1329.0,1452.0,1552.0,1634.0,1705.0,1768.0,1807.0,1842.0,1899.0,1967.0,2012.0,2031.0,2042.0,2068.0,2113.0,2174.0,2262.0,2351.0,2425.0,2469.0,2513.0,2585.0,2690.0,2778.0,2891.0,3075.0,3319.0,3557.0,3744.0,3857.0,3945.0,4008.0,4075.0,4161.0,4252.0,4327.0,4393.0,4443.0,4494.0,4584.0,4726.0,4877.0,4989.0,5075.0,5163.0,5279.0,5414.0,5541.0,5624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q19518,Finance,4,8,Quarterly,01-01-84 12:00,123,Q19518,2770.748,2875.506,2928.118,2997.702,3440.305,3544.691,3638.567,3738.711,4183.626,4249.903,4401.003,4576.046,5451.503,5643.626,5862.545,6048.792,7141.905,7394.594,7160.036,7393.218,7569.206,7474.167,7429.583,6784.353,7159.802,6976.495,6920.179,6890.392,6311.522,6253.531,5578.127,5590.371,5802.81,5267.689,5167.06,5124.339,4970.468,4900.536,4766.789,4742.71,4746.008,4638.652,4600.654,4646.644,5533.175,5520.463,5451.764,5651.177,6987.813,7060.96,6665.749,6759.248,7417.354,6806.814,6818.498,7034.736,8078.115,8841.134,9549.025,9976.385,12186.399,12653.327,13025.599,13547.984,16682.46,15497.783,15919.812,16294.424,17545.325,17631.627,17552.983,17390.655,12807.198,11334.489,10499.906,10031.174,8227.152,8198.606,8164.459,8057.833,8401.425,7988.087,8225.625,9208.923,9956.073,9803.479,10022.502,2475.451,2684.454,2708.623,2724.079,2734.639,2809.155,2736.268,2748.381,2425.528,1431.651,1473.084,1481.449,1515.359,1652.946,1687.206,1721.411,1750.243,1883.087,1906.98,1927.78,1940.365,1970.925,1970.718,1981.303,2000.308,2099.213,1887.282,1911.718,1856.447,1999.865,2040.514,2087.649,2127.229,2277.474,2296.209,2318.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q18530,Finance,4,8,Quarterly,01-07-85 12:00,117,Q18530,924.0,926.1,876.2,932.9,922.2,909.3,971.5,945.3,915.5,888.5,925.7,915.2,867.5,883.0,883.7,844.3,899.2,898.7,868.8,916.1,849.5,888.7,854.6,882.6,898.4,898.9,941.1,916.5,906.2,918.4,941.6,958.5,948.3,974.6,966.5,966.2,984.4,976.4,1000.0,1010.7,1003.6,1043.0,1055.6,1028.8,1029.6,1029.4,1018.0,1019.1,1054.9,1058.3,1069.4,1092.8,1075.4,1097.1,1111.7,1100.2,1111.8,1112.3,1089.0,1131.2,1136.5,1134.9,1160.9,1159.3,1229.4,1202.2,1218.0,1215.3,1238.0,1267.0,1242.3,1261.2,1263.8,1327.4,1266.8,1308.2,1339.9,1358.8,1362.2,1423.0,1414.6,1481.2,1503.4,1551.0,1546.7,1589.0,1599.9,1649.5,1684.7,1703.9,1681.1,1743.7,1726.2,1800.6,1763.0,1792.5,1788.9,1795.1,1767.6,1755.1,1784.3,1787.6,1758.5,1735.5,1804.5,1787.8,1776.2,1805.1,1832.7,1855.2,1893.0,1967.8,1987.1,2046.0,1985.1,2066.4,2101.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
