Q22221,Finance,4,8,Quarterly,31-01-55 12:00,738,Q22221,2777.064,2756.645,2749.352,2753.728,2752.269,2755.186,2759.562,2769.772,2782.899,2790.191,2797.484,2798.943,2762.479,2766.855,2787.274,2777.064,2813.528,2828.113,2835.406,2848.533,2860.201,2866.035,2877.704,2877.704,2858.743,2832.489,2814.986,2822.279,2836.865,2842.699,2849.992,2870.411,2883.538,2889.372,2905.416,2905.416,2884.997,2864.577,2866.035,2874.787,2880.621,2887.914,2889.372,2893.748,2902.499,2899.582,2902.499,2892.289,2861.66,2839.782,2829.572,2813.528,2794.567,2787.274,2787.274,2810.611,2829.572,2833.948,2839.782,2836.865,2813.528,2828.113,2828.113,2831.03,2839.782,2848.533,2861.66,2874.787,2890.831,2890.831,2889.372,2882.08,2860.201,2849.992,2848.533,2845.616,2864.577,2874.787,2886.455,2905.416,2917.085,2934.587,2998.763,3003.139,3004.597,3000.221,3011.89,3033.768,3057.104,3077.524,3090.651,3099.402,3096.485,3077.524,3108.154,3121.28,3135.866,3162.119,3160.661,3160.661,3147.534,3163.578,3169.412,3173.788,3195.666,3207.335,3216.085,3224.837,3220.461,3208.793,3211.71,3242.339,3232.13,3223.378,3220.461,3219.003,3233.588,3235.047,3242.339,3254.008,3249.632,3232.13,3236.505,3243.798,3246.715,3274.427,3291.93,3309.432,3329.852,3341.52,3408.613,3426.116,3456.745,3442.16,3453.828,3455.286,3446.535,3437.784,3430.491,3431.95,3439.243,3446.121,3497.71,3535.542,3542.42,3518.345,3514.906,3518.345,3559.616,3594.009,3583.691,3607.766,3559.616,3542.42,3559.616,3580.252,3587.13,3594.009,3569.934,3552.737,3525.224,3535.542,3514.906,3528.663,3532.102,3566.494,3580.252,3604.326,3621.523,3631.84,3611.205,3611.205,3587.13,3631.84,3638.719,3607.766,3607.766,3607.766,3611.205,3649.036,3673.111,3666.233,3666.233,3649.036,3659.354,3697.186,3710.943,3707.504,3714.382,3738.457,3786.606,3807.241,3865.709,3882.905,3886.344,3882.905,3900.101,3910.419,3934.494,3975.764,3999.839,4023.914,4044.549,4068.624,4092.699,4120.213,4099.577,4078.942,4120.213,4199.315,4209.633,4244.025,4261.222,4312.81,4316.249,4357.52,4412.548,4426.305,4440.062,4433.184,4385.034,4412.548,4415.987,4457.258,4436.623,4495.09,4560.435,4615.464,4722.08,4766.79,4725.519,4711.762,4804.622,4890.603,4931.874,5031.612,5072.883,5165.742,5220.77,5210.453,5262.041,5310.191,5286.116,5268.92,5217.331,5265.48,5234.527,5237.967,5213.892,5213.892,5196.696,5203.574,5224.21,5200.135,5165.742,5138.228,5062.565,5100.397,5145.107,5213.892,5151.986,5169.181,5189.817,5207.013,5217.331,5207.013,5169.181,5169.181,5141.668,5258.602,5268.92,5279.237,5258.602,5290.154,5269.119,5295.412,5316.447,5347.998,5369.033,5411.102,5468.946,5532.049,5547.825,5532.049,5489.98,5447.911,5416.36,5437.394,5474.205,5511.015,5574.118,5595.152,5621.445,5647.738,5705.583,5663.514,5779.203,5768.686,5684.549,5710.842,5747.652,5805.497,5800.238,5847.565,5926.444,6063.168,6163.081,6315.581,6315.581,6152.564,6115.754,6157.823,6352.391,6436.529,6525.925,6457.563,6578.511,6688.942,6773.079,6909.803,6894.027,6851.958,6778.338,6746.786,6788.855,6830.924,6904.544,6951.871,7046.526,7220.061,7346.267,7398.853,7404.111,7283.163,7141.181,7125.406,7156.866,7189.42,7260.761,7336.417,7275.998,7394.161,7295.464,7190.207,7212.261,7297.784,7333.167,7336.446,7411.354,7465.608,7572.591,7631.917,7594.194,7667.846,7584.893,7538.042,7433.37,7524.33,7607.312,7558.207,7727.009,7821.287,7876.749,7917.98,7862.576,7828.42,7739.867,7552.531,7555.532,7615.318,7667.059,7738.535,7786.354,7782.26,7815.591,7865.759,7872.913,7934.914,7918.91,7734.814,7715.991,7751.815,7706.47,7762.229,7815.447,7843.398,7895.399,7929.199,7825.439,7935.969,7910.252,7865.28,7793.028,7836.073,7852.134,7866.114,7936.63,8023.006,8115.462,8157.5,8117.648,8157.491,8061.324,7937.561,7941.061,7997.971,7988.2,7991.114,8027.293,8054.919,8092.564,8143.165,8143.989,8221.87,8158.852,8026.536,8080.376,8137.622,8172.727,8257.166,8387.517,8507.771,8561.871,8647.748,8595.95,8647.911,8631.812,8572.725,8581.413,8611.474,8563.012,8591.692,8788.752,8870.727,8965.935,9006.812,8932.671,9083.839,8979.704,8953.977,8921.999,8923.187,9024.599,8952.529,9001.711,8993.176,9055.494,9054.89,8962.991,9100.14,8956.528,8835.805,8869.087,8886.05,8909.264,8841.471,8938.77,8945.472,9048.936,9056.482,8975.341,8971.227,8910.751,8906.493,8854.733,8858.655,8853.697,8955.981,8964.247,8991.182,8974.229,8963.412,8957.88,9039.318,9029.355,8981.507,9022.758,8998.766,8910.99,8908.584,9041.657,9135.925,9078.709,9078.152,9039.04,9136.913,9120.152,9028.051,9032.232,8977.144,8901.018,8895.303,8996.944,9003.6,9057.729,9067.039,9010.101,9130.105,9055.571,8962.012,8945.731,8932.038,8864.686,8906.158,9016.708,9034.235,9009.794,9035.626,9053.758,9116.671,9065.025,9033.641,9057.671,9055.168,9057.182,9117.236,9145.658,9147.394,9129.712,9122.05,9139.166,9252.248,9161.489,9116.585,9107.811,9090.963,9056.827,9078.632,9141.736,9138.763,9109.441,9123.911,9091.145,9172.296,9151.46,9093.332,9107.552,9076.801,9057.412,9134.228,9168.124,9259.947,9225.696,9289.778,9302.177,9355.28,9281.503,9304.047,9274.781,9244.135,9260.379,9216.232,9300.326,9315.822,9333.704,9392.628,9425.317,9574.768,9545.292,9494.145,9518.606,9571.307,9475.159,9548.772,9708.494,9695.731,9695.06,9728.103,9690.534,9692.663,9676.726,9654.758,9676.371,9658.114,9621.331,9618.877,9659.226,9729.186,9814.546,9801.62,9800.288,9849.076,9772.95,9806.616,9844.09,9851.233,9824.317,9838.729,9889.339,9857.351,9871.265,9901.776,9880.182,9943.851,9853.151,9783.153,9812.504,9813.051,9778.55,9802.771,9829.85,9885.494,9874.093,9860.966,9835.095,9863.258,9764.032,9725.025,9721.889,9675.69,9658.22,9655.045,9737.951,9800.825,9754.597,9751.797,9758.049,9804.469,9775.587,9803.394,9906.954,9765.941,9722.542,9717.066,9813.031,9802.8,9751.202,9825.832,9781.129,9830.828,9800.01,9814.124,9834.319,9873.268,9869.663,9914.059,10003.31,10007.66,10025.68,10039.16,10099.45,10163.21,10166.88,10141.88,10235.8,10260.43,10206.13,10219.28,10207.39,10235.13,10207.94,10167.87,10150.17,10181.67,10144.05,10054.1,10091.89,9967.536,9969.07,9966.309,10028.67,10072.03,10107.03,10112.42,10033.84,10032.01,9985.688,10013.6,9994.385,9883.078,9896.953,9840.282,9742.87,9754.194,9786.384,9706.154,9783.095,9821.469,9745.9,9691.647,9594.55,9558.62,9443.478,9466.721,9523.554,9549.012,9596.017,9537.64,9629.261,9649.024,9650.922,9586.208,9567.999,9601.022,9521.722,9546.165,9622.348,9594.828,9640.71,9634.871,9709.04,9747.415,9842.834,9736.963,9770.754,9687.753,9686.018,9691.071,9727.154,9699.365,9762.7,9706.087,9813.837,9858.185,9869.701,9877.161,9893.443,9767.57,9752.593,9707.957,9757.349,9693.43,9661.7,9656.484,9699.902,9779.077,9724.814,9765.759,9761.338,9712.157,9697.189,9588.834,9620.373,9653.991,9655.448,9663.589,9720.518,9839.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15208,Industry,4,8,Quarterly,30-09-74 12:00,162,Q15208,1235.0,1193.0,1150.0,1143.0,1163.0,1105.0,1085.0,1098.0,1121.0,1158.0,1183.0,1192.0,1203.0,1219.0,1251.0,1270.0,1297.0,1313.0,1353.0,1381.0,1392.0,1417.0,1453.0,1480.0,1538.0,1563.0,1600.0,1656.0,1706.0,1693.0,1715.0,1747.0,1767.0,1802.0,1796.0,1800.0,1828.0,1908.0,1921.0,1934.0,1968.0,2042.0,2080.0,2090.0,2199.0,2207.0,2223.0,2247.0,2298.0,2344.0,2400.0,2507.0,2509.0,2553.0,2699.0,2629.0,2802.0,2809.0,2701.0,2932.0,3051.0,3131.0,3122.0,3264.0,3180.0,3258.0,3397.0,3424.0,3481.0,3538.0,3592.0,3606.0,3745.0,3915.0,4048.0,4172.0,4220.0,4316.0,4375.0,4434.0,4667.0,4767.0,4926.0,5035.0,5033.0,5079.0,5085.0,5309.0,5364.0,5494.0,5429.0,5738.0,5890.0,6010.0,5842.0,6088.0,6101.0,6465.0,6531.0,6496.0,6389.0,6499.0,6641.0,6875.0,6847.0,6969.0,6745.0,6826.0,6993.0,6935.0,7123.0,7139.0,7341.0,7374.0,7690.0,7591.0,7740.0,7741.0,7889.0,8078.0,8047.0,8083.0,7935.0,8233.0,8339.0,8486.0,8372.0,8398.0,8489.0,8802.0,9287.0,9205.0,9191.0,9537.0,9558.0,9624.0,9590.0,9684.0,9642.0,9497.0,9457.0,9880.0,9715.0,9946.0,9949.0,10016.0,10103.0,10193.0,10171.0,10148.0,10079.0,10102.0,10024.0,9993.0,9989.0,10165.0,10220.0,10200.0,10346.0,10627.0,10673.0,10811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16120,Industry,4,8,Quarterly,31-03-85 12:00,122,Q16120,1840.0,1960.0,2000.0,2030.0,2050.0,2110.0,2150.0,2200.0,2240.0,2240.0,2280.0,2360.0,2430.0,2500.0,2560.0,2600.0,2640.0,2810.0,2850.0,2890.0,2930.0,3130.0,3190.0,3260.0,3500.0,3650.0,3730.0,3810.0,3990.0,4010.0,4090.0,4200.0,4370.0,4420.0,4530.0,4620.0,4760.0,4890.0,5040.0,5160.0,5220.0,5200.0,5240.0,5350.0,5390.0,5590.0,5650.0,5660.0,5730.0,5770.0,5870.0,5930.0,5990.0,6050.0,6080.0,6140.0,6220.0,6240.0,6310.0,6440.0,6400.0,5870.0,5920.0,5950.0,6040.0,6050.0,6120.0,6200.0,6260.0,6140.0,6240.0,6330.0,6440.0,6510.0,6610.0,6740.0,6940.0,7100.0,7180.0,7240.0,7210.0,7820.0,7850.0,7880.0,8080.0,8210.0,8340.0,8480.0,8870.0,9320.0,9570.0,9840.0,9880.0,9990.0,10070.0,10110.0,10140.0,10140.0,10150.0,10180.0,10280.0,10540.0,10680.0,10780.0,10930.0,11070.0,11160.0,11260.0,11370.0,11540.0,11620.0,11700.0,11780.0,11800.0,11970.0,12160.0,12390.0,12420.0,12420.0,12350.0,12320.0,11770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16176,Industry,4,8,Quarterly,31-03-86 12:00,118,Q16176,6600.0,7240.0,7570.0,8610.0,6800.0,7550.0,8100.0,8970.0,6860.0,7650.0,8030.0,9170.0,7230.0,8050.0,8340.0,9530.0,7370.0,7910.0,8290.0,9180.0,7300.0,7520.0,7840.0,8960.0,7810.0,8030.0,8000.0,9290.0,7990.0,8230.0,8180.0,9630.0,7630.0,7950.0,8070.0,9280.0,7780.0,7830.0,7960.0,9420.0,7570.0,7910.0,8110.0,9440.0,7900.0,8180.0,8470.0,9690.0,7810.0,8120.0,8510.0,9550.0,7750.0,8090.0,8270.0,9620.0,8020.0,8170.0,8010.0,8990.0,7510.0,7720.0,7860.0,9570.0,7390.0,7990.0,7870.0,9370.0,7500.0,8370.0,8650.0,10590.0,7940.0,8580.0,8890.0,11060.0,8070.0,8640.0,9190.0,11350.0,7660.0,8490.0,8510.0,10940.0,8150.0,8480.0,9100.0,11390.0,8760.0,9210.0,8910.0,11380.0,7680.0,8110.0,8410.0,10410.0,7710.0,8240.0,8480.0,11240.0,8300.0,8580.0,8500.0,10900.0,8060.0,8650.0,8640.0,11300.0,8470.0,9510.0,9670.0,12350.0,8960.0,9600.0,9970.0,13220.0,9130.0,9650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q14989,Industry,4,8,Quarterly,30-09-76 12:00,153,Q14989,847.756,704.558,616.455,679.088,777.586,747.959,901.813,901.293,909.869,1117.78,850.615,830.084,833.462,813.451,759.654,714.693,944.848,941.242,1165.85,1098.704,1295.543,1574.25,1605.091,1564.915,1811.966,1850.233,1495.952,1273.961,1190.242,1149.279,937.843,831.87,1012.221,995.477,903.178,844.968,1002.682,1081.393,1003.701,1141.61,1299.035,1235.235,1277.525,1211.512,1332.363,1538.296,1376.704,1381.541,1423.044,1521.591,1439.669,1402.368,1663.62,1617.823,1353.427,1336.962,1497.046,1512.568,1341.058,1416.729,1482.844,1507.974,1311.41,1310.969,1270.674,1377.149,1254.245,1371.913,1502.457,1678.83,1715.837,1678.057,1629.761,1920.118,1562.248,1631.164,2057.053,2282.997,1987.706,2368.771,2654.554,2360.121,2105.528,2395.62,2604.926,3069.424,3272.447,3226.211,3703.703,3636.025,3135.981,3425.943,3496.786,3360.694,2734.406,2679.934,2646.123,2642.49,2331.058,2587.969,2865.105,2802.179,3926.226,3768.674,4442.296,4863.583,4802.173,5254.731,5393.855,5939.14,5425.437,5614.842,5732.784,6462.937,6569.952,6978.444,7860.597,9023.555,8011.454,8966.639,8500.332,9558.769,9623.947,11059.374,10033.598,10482.881,10225.197,11153.316,11774.709,13289.867,10926.99,13603.404,12201.929,12620.943,10814.094,13155.699,12320.779,14999.316,14020.366,16801.449,21367.702,21395.159,22874.418,25290.219,26724.769,27804.966,23476.041,24493.194,26978.027,28050.891,23943.062,24765.271,23282.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
