Q15697,Industry,4,8,Quarterly,31-01-55 12:00,737,Q15697,1446.973,1484.837,1578.144,1573.143,1585.027,1534.628,1630.283,1558.707,1675.991,1464.776,1568.009,1776.67,1591.344,1683.131,1679.83,1635.736,1656.774,1733.087,1685.503,1719.86,1754.798,1726.246,1742.302,1835.209,1791.1,1769.996,1776.626,1873.048,1831.973,1839.128,1848.681,1819.733,1790.809,1824.541,1862.575,1812.87,1912.583,1860.983,1891.427,1888.894,1977.574,1857.004,1905.754,2005.484,2011.576,2048.443,2094.341,2004.156,2125.018,2102.555,2062.367,2034.497,2031.527,2167.021,2200.084,2216.498,2231.861,2293.495,2244.107,2297.589,2091.487,2269.574,2255.447,2286.713,2199.495,2295.811,2331.581,2386.939,2378.387,2341.938,2223.627,2411.153,2421.27,2420.279,2659.804,2533.049,2543.79,2472.89,2446.888,2373.758,2481.409,2466.184,2418.002,2428.757,2604.089,2528.087,2449.876,2353.761,2478.292,2558.403,2482.56,2563.034,2459.256,2439.572,2547.047,2408.825,2422.707,2482.438,2517.29,2543.212,2595.854,2427.787,2538.605,2562.145,2633.521,2676.103,2653.985,2751.227,2764.308,2632.537,2586.04,2705.184,2710.056,2865.854,2903.306,2756.363,2819.207,2890.496,2943.433,2921.912,2893.862,2975.125,2875.216,2914.796,2923.042,2883.777,3101.499,2956.422,2967.262,2926.612,2945.002,3120.752,3055.919,3069.809,3245.219,3254.639,3189.177,3016.064,3052.176,3122.655,2920.725,2918.735,2941.704,2911.395,2935.261,2844.627,2955.843,2889.457,2910.303,3135.326,3041.723,2967.372,2965.788,3106.52,3097.997,2873.205,3050.187,3092.029,3056.715,2990.034,3125.747,3033.784,3050.245,3257.49,3459.907,3321.903,3307.488,3270.73,3373.425,3471.177,3327.631,3330.342,3241.55,3474.114,3040.03,3758.199,3548.719,3390.139,3505.53,3709.339,3583.925,3574.409,3628.21,3737.063,3677.546,3810.265,3589.514,3573.259,3665.723,3663.158,3629.486,3726.146,3559.603,3567.314,3596.646,4107.568,3942.575,3856.984,4018.383,4046.116,3707.063,4192.093,4751.186,4046.661,4115.421,4208.515,4341.319,4357.087,4320.13,4320.387,4547.678,4969.838,4857.189,4523.399,4613.824,4540.357,4832.09,4865.847,4762.298,4714.805,4888.914,4952.36,4927.816,5239.001,5143.004,5218.579,5354.38,5411.45,5481.627,5287.473,5479.999,5336.514,5088.117,5057.148,5053.328,5178.874,4692.245,5072.147,4860.453,5149.075,4965.548,5131.514,4830.775,4668.598,4855.603,4913.514,4995.181,4519.386,4844.877,5034.238,4950.781,4780.579,4850.771,5016.493,5043.406,5024.789,5160.865,5092.152,5073.925,4661.428,5177.42,5232.696,5420.448,5425.631,5467.232,5515.412,5402.234,5602.267,5641.32,5713.245,5659.932,5718.884,5960.291,5892.509,5973.576,5892.53,6086.102,5928.139,5959.308,6015.784,6019.793,6076.171,6100.847,6134.906,6170.459,6032.941,6457.072,6389.267,6145.469,5961.261,6512.47,6452.647,6432.87,6417.484,6120.849,6971.32,6655.744,6739.854,6823.289,6872.044,7062.134,6890.262,6950.088,6859.579,6848.779,6970.367,6915.588,6652.803,6643.946,7113.098,7071.726,7130.666,6995.05,7372.385,7103.682,7267.376,7320.034,6977.102,7104.626,6681.347,7424.235,7358.369,7347.335,7330.464,7669.386,7379.858,7898.063,7718.945,7231.168,7929.536,7878.244,7439.01,7727.132,7847.985,7780.445,7987.65,7948.748,8144.941,8049.213,7882.025,7710.232,8009.663,7739.194,7540.084,7916.595,7925.253,7869.096,7989.855,8050.386,8197.943,7700.146,7783.135,8025.5,7876.455,8348.811,8261.789,8268.729,7962.552,8386.047,8022.385,8010.378,7874.651,8266.402,8130.975,8235.722,8239.749,8068.924,8294.92,7830.634,8312.821,8023.116,8130.826,8154.333,8485.342,8575.362,8809.789,8648.85,8802.242,8576.775,8893.105,9135.09,9031.836,9240.803,9196.267,8837.651,9173.636,9016.913,9305.512,9260.197,9403.931,9449.424,9077.352,9301.099,9192.68,9361.401,9620.258,9631.007,9542.489,9182.658,9577.583,9645.47,9432.719,9900.394,9731.084,9491.206,9729.357,9534.46,9557.961,9601.769,9553.945,9692.612,9556.666,9788.481,9731.629,9909.216,10084.62,10013.59,9961.378,10029.21,10184.81,10114.15,10075.32,10335.46,10582.93,10252.74,10263.26,10010.62,10466.21,10398.04,10459.64,10542.21,10482.15,10327.83,10467.84,10322.89,10197.09,10219.57,10302.41,10000.62,9954.25,10053.44,10075.57,9849.371,9865.054,10091.51,10173.28,9709.568,9831.902,9910.144,9816.3,9830.492,8915.381,9670.657,9593.803,9587.844,9242.424,9398.065,9107.929,9347.601,9361.214,9178.459,9192.996,9126.452,8467.686,9449.216,8893.288,9073.732,9277.825,9064.086,9089.126,9326.919,9136.098,9188.457,9086.817,9166.077,8987.673,9677.572,9071.496,9258.752,9269.488,9349.036,9438.216,8707.854,9684.761,9323.203,8908.611,9655.528,9652.901,9557.983,10023.14,9667.554,10549.17,9849.995,9869.183,9885.26,9944.622,10081.81,10343.1,10017.89,10224.3,10356.88,10126.76,10290.61,9808.024,10043.12,10354.67,10423.71,10461.71,10316.19,10544.7,10390.45,10446.38,10233.55,10382.0,10517.05,10511.67,10490.47,10955.08,10801.67,10935.79,11015.86,10689.13,10801.04,10357.24,10858.04,10753.71,10647.02,10741.62,10865.98,11010.57,10727.46,10934.64,10154.22,10991.57,10782.32,10773.75,10806.61,10988.63,11045.05,11171.76,11003.62,11069.25,10402.03,10117.65,10839.55,11080.19,10872.37,11200.51,11233.32,11156.76,11189.57,11102.07,10905.18,10970.81,11298.95,10938.0,11364.58,11364.58,10981.75,11222.38,11222.38,11298.95,11473.96,11255.2,11113.0,10948.93,11342.7,11627.09,11320.83,11277.07,11309.89,11102.07,11156.76,11342.7,11014.56,11200.51,10948.93,11288.01,10872.37,11134.88,11102.07,11025.5,11309.89,11058.31,11528.65,11200.51,11189.57,11331.76,11794.36,11391.79,12033.73,12077.25,11761.72,11729.08,11761.72,11304.74,11098.01,11261.22,11489.71,11565.87,10923.93,10760.72,10662.8,11250.34,10423.43,11076.25,10956.57,10945.69,10923.93,10695.44,10803.07,11130.66,10891.29,10651.92,11272.1,10858.65,11489.71,11315.62,11195.94,11489.71,11293.86,11141.54,11250.34,11489.71,11457.07,11141.54,11674.68,11141.54,11587.63,11413.55,11293.86,11446.19,11174.18,11272.1,11108.9,11163.3,11467.95,11435.31,10923.93,11304.74,10858.65,11010.97,11054.49,10923.93,10717.2,10477.83,10358.15,9933.811,9465.953,9183.063,9814.127,9857.648,9694.442,9672.681,9977.332,10303.74,10042.61,9868.529,9868.529,9835.887,9955.0,9871.0,10116.0,9818.0,9975.0,10085.0,9929.0,9971.0,10109.0,10081.0,10030.0,10060.0,10055.0,10075.0,9955.0,10585.0,9878.0,9807.0,9890.0,10139.0,9754.0,9670.0,9718.0,9546.0,9719.0,9763.0,9743.0,9662.0,9649.0,9640.0,9724.0,10057.0,9610.0,9524.0,9549.0,9543.0,9570.0,9530.0,9640.0,9620.0,9770.0,9720.0,9620.0,9930.0,9870.0,9790.0,10050.0,9990.0,9910.0,10025.0,9450.0,10312.0,10098.0,9902.0,10130.0,10274.0,9599.0,9848.0,9879.0,9730.0,9917.0,9737.0,9859.0,10319.0,10297.0,10080.0,10329.0,10114.0,9844.0,10105.0,9998.0,9998.0,9928.0,9924.0,9714.0,10314.0,9845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1988,Macro,4,8,Quarterly,30-09-69 12:00,164,Q1988,3255.0,2767.0,2868.0,2382.0,2404.0,2236.0,2223.0,2541.0,2881.0,2472.0,2730.0,2697.0,3224.0,3307.0,3336.0,3732.0,3545.0,2937.0,2630.0,2890.0,2268.0,2010.0,2187.0,2425.0,3301.0,3046.0,3544.0,3911.0,3191.0,3093.0,3254.0,3558.0,3036.0,2235.0,2629.0,2325.0,2711.0,2221.0,2825.0,2909.0,2897.0,2649.0,2495.0,2622.0,2568.0,2363.0,2412.0,2333.0,2321.0,2038.0,1960.0,2109.0,2027.0,1730.0,1600.0,2163.0,2234.0,3068.0,2870.0,3128.0,3821.0,3487.0,2932.0,3180.0,3319.0,3190.0,2499.0,3047.0,3131.0,2717.0,2988.0,2848.0,3304.0,3190.0,3237.0,4185.0,5122.0,4762.0,4561.0,4532.0,3072.0,2314.0,2967.0,2423.0,2629.0,2573.0,2225.0,2543.0,3073.0,2737.0,2725.0,3385.0,3628.0,3628.0,3479.0,3879.0,4420.0,4344.0,4130.0,4845.0,4630.0,4255.0,3469.0,3378.0,3039.0,2876.0,2481.0,2833.0,2763.0,2924.0,3011.0,3315.0,3256.0,3665.0,3357.0,3892.0,4049.0,3946.0,3350.0,4038.0,4746.0,4638.0,5231.0,3695.0,2773.0,2821.0,2292.0,2680.0,3991.0,4224.0,3749.0,3830.0,4522.0,3673.0,4278.0,3775.0,4478.0,4697.0,4612.0,4311.0,4613.0,4482.0,4273.0,4432.0,5438.0,5238.0,5009.0,5472.0,5433.0,5101.0,4561.0,4351.0,4146.0,4153.0,3575.0,4510.0,3248.0,3872.0,3647.0,3658.0,4601.0,4679.0,5139.0,4598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3770,Macro,4,8,Quarterly,30-09-83 12:00,126,Q3770,1900.0,2400.0,2300.0,2300.0,2900.0,3800.0,3100.0,3100.0,3900.0,3700.0,4100.0,3900.0,3800.0,4000.0,3600.0,3800.0,3600.0,3900.0,3900.0,4100.0,4700.0,5000.0,5300.0,5200.0,5800.0,5800.0,5300.0,5500.0,6500.0,5300.0,5300.0,4700.0,6200.0,5500.0,6100.0,6400.0,7200.0,8200.0,7300.0,6100.0,8300.0,8500.0,8100.0,6300.0,8300.0,8500.0,6800.0,6900.0,6700.0,6000.0,5700.0,5100.0,5300.0,6100.0,5000.0,5300.0,5400.0,4700.0,4600.0,4200.0,3800.0,4300.0,3800.0,3800.0,3200.0,3600.0,4300.0,6400.0,4300.0,4000.0,3500.0,3900.0,5700.0,5200.0,5200.0,6600.0,7000.0,8000.0,7700.0,7000.0,9200.0,11200.0,11500.0,11600.0,11200.0,12900.0,10800.0,11900.0,14900.0,10800.0,10900.0,14300.0,12300.0,13500.0,13700.0,14300.0,14600.0,15900.0,14800.0,16800.0,16400.0,16600.0,14000.0,15700.0,15300.0,15500.0,15700.0,17900.0,17300.0,15400.0,15800.0,15700.0,11100.0,12600.0,11200.0,9700.0,13000.0,10500.0,9800.0,10500.0,9900.0,10200.0,9800.0,11600.0,14200.0,15900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
