Q4038,Macro,4,8,Quarterly,30-09-85 12:00,118,Q4038,2470.0,2510.0,2550.0,2580.0,2620.0,2650.0,2680.0,2700.0,2730.0,2740.0,2750.0,2770.0,2800.0,2820.0,2850.0,2870.0,2900.0,2930.0,2950.0,2990.0,3020.0,3050.0,3070.0,3090.0,3120.0,3140.0,3180.0,3210.0,3240.0,3280.0,3320.0,3350.0,3400.0,3440.0,3470.0,3510.0,3550.0,3600.0,3660.0,3690.0,3730.0,3790.0,3820.0,3850.0,3900.0,3940.0,3980.0,4040.0,4080.0,4120.0,4160.0,4210.0,4250.0,4290.0,4340.0,4390.0,4450.0,4500.0,4530.0,4570.0,4590.0,4610.0,4630.0,4680.0,4710.0,4730.0,4760.0,4800.0,4830.0,4840.0,4860.0,4910.0,4950.0,4970.0,5010.0,5060.0,5110.0,5150.0,5200.0,5260.0,5300.0,5340.0,5390.0,5430.0,5480.0,5510.0,5560.0,5610.0,5670.0,5720.0,5760.0,5820.0,5870.0,5900.0,5940.0,6020.0,6070.0,6100.0,6140.0,6190.0,6230.0,6250.0,6260.0,6300.0,6350.0,6360.0,6400.0,6470.0,6530.0,6590.0,6640.0,6700.0,6720.0,6730.0,6740.0,6770.0,6800.0,6800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3957,Macro,4,8,Quarterly,30-09-83 12:00,126,Q3957,358.0,370.0,387.0,400.0,410.0,424.0,435.0,452.0,471.0,489.0,500.0,513.0,522.0,529.0,543.0,554.0,571.0,587.0,601.0,610.0,630.0,639.0,670.0,671.0,693.0,707.0,725.0,746.0,760.0,783.0,796.0,813.0,833.0,844.0,853.0,862.0,867.0,875.0,882.0,888.0,903.0,910.0,914.0,920.0,928.0,936.0,943.0,953.0,957.0,964.0,970.0,975.0,980.0,990.0,1002.0,1013.0,1027.0,1040.0,1049.0,1061.0,1076.0,1089.0,1099.0,1111.0,1121.0,1135.0,1150.0,1166.0,1185.0,1201.0,1218.0,1233.0,1248.0,1271.0,1295.0,1321.0,1345.0,1370.0,1392.0,1421.0,1444.0,1469.0,1502.0,1531.0,1561.0,1590.0,1619.0,1650.0,1678.0,1711.0,1743.0,1786.0,1834.0,1862.0,1892.0,1926.0,1950.0,1999.0,2039.0,2077.0,2114.0,2162.0,2205.0,2246.0,2271.0,2308.0,2350.0,2398.0,2426.0,2468.0,2508.0,2553.0,2580.0,2620.0,2651.0,2690.0,2729.0,2757.0,2794.0,2825.0,2849.0,2883.0,2915.0,2942.0,2971.0,3004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5109,Macro,4,8,Quarterly,31-03-63 12:00,866,Q5109,516.4,516.4,516.4,519.1,521.8,524.5,526.5,528.4,530.4,533.1,535.9,538.6,544.9,551.3,557.6,562.6,567.5,572.5,577.6,582.6,587.7,590.5,593.4,596.2,601.0,605.9,610.7,614.4,618.1,621.8,629.7,637.5,645.4,650.5,655.5,660.6,676.4,676.4,676.4,689.0,701.7,714.3,723.3,732.4,741.4,793.0,844.7,896.3,894.6,892.8,891.1,904.1,917.2,930.2,939.6,948.9,958.3,964.9,971.6,978.2,980.8,983.5,986.1,1000.1,1014.2,1028.2,1036.5,1044.8,1053.1,1054.9,1056.6,1058.4,1064.9,1071.5,1078.0,1091.2,1104.5,1117.7,1124.1,1130.4,1136.8,1140.4,1144.1,1147.7,1154.2,1160.8,1167.3,1182.2,1197.2,1212.1,1215.9,1219.6,1223.4,1231.3,1239.1,1247.0,1253.5,1260.0,1266.5,1283.2,1299.9,1316.6,1326.4,1336.1,1345.9,1352.4,1359.0,1365.5,1367.6,1369.7,1371.8,1391.1,1410.3,1429.6,1442.0,1454.4,1466.8,1474.6,1482.5,1490.3,1496.4,1502.5,1508.6,1534.6,1560.6,1586.6,1608.5,1630.4,1652.3,1668.9,1685.4,1702.0,1714.4,1726.9,1739.3,1779.2,1819.2,1859.1,1883.5,1907.9,1932.3,1955.1,1977.9,2000.7,2014.9,2029.2,2043.4,2087.8,2132.2,2176.6,2197.1,2217.5,2238.0,2259.6,2281.2,2302.8,2308.2,2313.6,2319.0,2338.5,2358.0,2377.5,2387.6,2397.7,2407.8,2421.8,2435.9,2449.9,2466.7,2483.4,2500.2,2503.6,2507.0,2510.4,2522.7,2535.1,2547.4,2542.8,2538.2,2533.6,2565.6,2597.6,2629.6,2642.7,2655.8,2668.9,2672.5,2676.1,2679.7,2680.8,2682.0,2683.1,2716.3,2749.6,2782.8,2781.6,2780.4,2779.2,2805.1,2831.0,2856.9,2876.5,2896.1,2915.7,2958.8,3001.9,3045.0,3072.6,3100.3,3127.9,3151.4,3174.9,3198.4,3194.4,3190.3,3186.3,3213.2,3240.0,3266.9,3289.3,3311.7,3334.1,3360.1,3386.2,3412.2,3407.4,3402.6,3397.8,3370.3,3342.8,3315.3,3312.4,3309.6,3306.7,3305.7,3304.6,3303.6,3293.3,3282.9,3272.6,3305.4,3338.3,3371.1,3383.2,3395.4,3407.5,3416.1,3424.6,3433.2,3431.8,3430.5,3429.1,3455.2,3481.2,3507.3,3525.2,3543.1,3561.0,3586.2,3611.4,3636.6,3664.5,3692.3,3720.2,3764.0,3807.8,3851.6,3869.5,3887.5,3905.4,3927.1,3948.8,3970.5,3987.2,4003.8,4020.5,4085.1,4149.8,4214.4,4276.5,4338.5,4400.6,4401.6,4402.5,4403.5,4412.9,4422.4,4431.8,4476.3,4520.7,4565.2,4653.5,4741.9,4830.2,4832.0,4833.7,4835.5,4807.1,4778.6,4750.2,4775.8,4801.5,4827.1,4876.6,4926.1,4975.6,4991.5,5007.4,5023.3,5048.2,5073.1,5098.0,5125.0,5151.9,5178.9,5205.6,5232.4,5259.1,5278.4,5297.8,5317.1,5314.4,5311.8,5309.1,5316.8,5324.6,5332.3,5352.6,5373.0,5393.3,5442.3,5491.4,5540.4,5549.1,5557.8,5566.5,5559.5,5552.5,5545.5,5537.2,5528.8,5520.5,5509.5,5498.4,5487.4,5486.3,5485.3,5484.2,5514.8,5545.3,5575.9,5569.5,5563.2,5556.8,5552.3,5547.7,5543.2,5363.6,5183.9,5004.3,5006.8,5009.3,5011.8,5010.3,5008.9,5007.4,5010.0,5012.5,5015.1,5003.1,4991.2,4979.2,5002.4,5025.6,5048.8,5044.6,5040.4,5036.2,5019.2,5002.1,4985.1,4984.5,4984.0,4983.4,4994.8,5006.1,5017.5,5050.1,5082.8,5115.4,5116.7,5117.9,5119.2,5142.4,5165.7,5188.9,5135.9,5083.0,5030.0,5043.0,5055.9,5068.9,5084.2,5099.6,5114.9,5129.1,5143.3,5157.5,5143.6,5129.7,5115.8,5134.8,5153.9,5172.9,5168.6,5164.3,5160.0,5184.2,5208.5,5232.7,5159.1,5085.4,5011.8,5022.9,5034.0,5045.1,5054.7,5064.2,5073.8,5090.9,5108.1,5125.2,5097.9,5070.7,5043.4,5040.4,5037.5,5034.5,5046.0,5057.5,5069.0,5103.7,5138.3,5173.0,5147.8,5122.6,5097.4,5133.3,5169.2,5205.1,5192.5,5179.9,5167.3,5189.4,5211.6,5233.7,5215.5,5197.2,5179.0,5176.6,5174.3,5171.9,5181.5,5191.1,5200.7,5211.6,5222.6,5233.5,5217.4,5201.2,5185.1,5159.9,5134.8,5109.6,5135.9,5162.1,5188.4,5182.1,5175.8,5169.5,5132.1,5094.7,5057.3,5052.6,5047.8,5043.1,5011.2,4979.4,4947.5,4947.9,4948.4,4948.8,4977.0,5005.3,5033.5,5040.6,5047.7,5054.8,5075.7,5096.5,5117.4,5169.5,5221.7,5273.8,5271.5,5269.1,5266.8,5350.3,5433.7,5517.2,5537.6,5558.0,5578.4,5612.8,5647.2,5681.6,5733.2,5784.7,5836.3,5837.2,5838.1,5839.0,5885.4,5931.8,5978.2,5996.1,6013.9,6031.8,6045.3,6058.8,6072.3,6028.4,5984.6,5940.7,6011.3,6081.9,6152.5,6193.6,6234.8,6275.9,6358.4,6440.8,6523.3,6536.0,6548.8,6561.5,6591.6,6621.8,6651.9,6668.3,6684.6,6701.0,6685.4,6669.7,6654.1,6614.0,6573.9,6533.8,6559.7,6585.6,6611.5,6617.9,6624.2,6630.6,6679.4,6728.3,6777.1,6856.9,6936.8,7016.6,7032.3,7048.0,7063.7,7054.4,7045.2,7035.9,7040.2,7044.6,7048.9,7054.1,7059.3,7064.5,7083.5,7102.5,7121.5,7152.1,7182.8,7213.4,7482.1,7750.8,8019.5,8045.6,8071.6,8097.7,8101.8,8105.8,8109.9,8128.8,8147.6,8166.5,8188.6,8210.7,8232.8,8235.2,8237.5,8239.9,8234.5,8229.0,8223.6,8221.9,8220.2,8218.5,8219.8,8221.0,8222.3,8221.3,8220.3,8219.3,8240.8,8262.2,8283.7,8303.9,8324.1,8344.3,8331.9,8319.6,8307.2,8351.6,8396.0,8440.4,8435.9,8431.4,8426.9,8427.4,8427.9,8428.4,8448.6,8468.9,8489.1,8531.0,8573.0,8614.9,8637.9,8660.8,8683.8,8680.3,8676.7,8673.2,8696.7,8720.1,8743.6,8782.2,8820.9,8859.5,8898.1,8936.8,516.4,524.5,530.4,538.6,557.6,572.5,587.7,596.2,610.7,621.8,645.4,660.6,676.4,714.3,741.4,896.3,891.1,930.2,958.3,978.2,986.1,1028.2,1053.1,1058.4,1078.0,1117.7,1136.8,1147.7,1167.3,1212.1,1223.4,1247.0,1266.5,1316.6,1345.9,1365.5,1371.8,1429.6,1466.8,1490.3,1508.6,1586.6,1652.3,1702.0,1739.3,1859.1,1932.3,2000.7,2043.4,2176.6,2238.0,2302.8,2319.0,2377.5,2407.8,2449.9,2500.2,2510.4,2547.4,2533.6,2629.6,2668.9,2679.7,2683.1,2782.8,2779.2,2856.9,2915.7,3045.0,3127.9,3198.4,3186.3,3266.9,3334.1,3412.2,3397.8,3315.3,3306.7,3303.6,3272.6,3371.1,3407.5,3433.2,3429.1,3507.3,3561.0,3636.6,3720.2,3851.6,3905.4,3970.5,4020.5,4214.4,4400.6,4403.5,4431.8,4565.2,4830.2,4835.5,4750.2,4827.1,4975.6,5023.3,5098.0,5178.9,5259.1,5317.1,5309.1,5332.3,5393.3,5540.4,5566.5,5545.5,5520.5,5487.4,5484.2,5575.9,5556.8,5543.2,5004.3,5011.8,5007.4,5015.1,4979.2,5048.8,5036.2,4985.1,4983.4,5017.5,5115.4,5119.2,5188.9,5030.0,5068.9,5114.9,5157.5,5115.8,5172.9,5160.0,5232.7,5011.8,5045.1,5073.8,5125.2,5043.4,5034.5,5069.0,5173.0,5097.4,5205.1,5167.3,5233.7,5179.0,5171.9,5200.7,5233.5,5185.1,5109.6,5188.4,5169.5,5057.3,5043.1,4947.5,4948.8,5033.5,5054.8,5117.4,5273.8,5266.8,5517.2,5578.4,5681.6,5836.3,5839.0,5978.2,6031.8,6072.3,5940.7,6152.5,6275.9,6523.3,6561.5,6651.9,6701.0,6654.1,6533.8,6611.5,6630.6,6777.1,7016.6,7063.7,7035.9,7048.9,7064.5,7121.5,7213.4,8019.5,8097.7,8109.9,8166.5,8232.8,8239.9,8223.6,8218.5,8222.3,8219.3,8283.7,8344.3,8307.2,8440.4
Q11298,Micro,4,8,Quarterly,30-06-88 12:00,109,Q11298,1472.0,1556.0,1632.0,1588.0,1433.0,1717.0,1334.0,1553.0,2039.0,2417.0,3013.0,2192.0,2719.0,2559.0,4238.0,4110.0,3763.0,3817.0,3619.0,3983.0,3818.0,3760.0,3992.0,3974.0,4088.0,4369.0,3920.0,3943.0,4925.0,4852.0,5057.0,5043.0,5107.0,5160.0,5239.0,5131.0,6276.0,7558.0,7601.0,7083.0,7107.0,7055.0,7489.0,7983.0,9737.0,12091.0,12097.0,12129.0,11165.0,9995.0,9471.0,10043.0,10277.0,10918.0,10771.0,9982.0,10303.0,10258.0,12090.0,12877.0,13188.0,11418.0,10304.0,10685.0,11339.0,12192.0,11948.0,12501.0,13369.0,12971.0,13198.0,13585.0,14762.0,14672.0,15173.0,14990.0,14470.0,13547.0,11889.0,13480.0,13615.0,13432.0,13722.0,14093.0,11088.0,12311.0,11833.0,11313.0,11447.0,10963.0,10943.0,12177.0,11603.0,11358.0,11307.0,12940.0,13110.0,13539.0,13685.0,12626.0,11434.0,11294.0,11387.0,11009.0,12408.0,11622.0,13478.0,13788.0,14620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
