Q9597,Micro,4,8,Quarterly,30-06-88 12:00,106,Q9597,1026.1,972.0,950.0,1009.4,839.2,1071.4,1172.8,1265.1,564.9,824.2,1030.8,1057.2,984.1,1031.7,1070.8,1230.8,1140.2,1313.5,1410.4,1386.5,1183.5,1170.5,1231.8,1298.2,1227.8,1653.8,1479.7,1516.0,1454.8,1420.9,1297.9,1183.0,1352.1,1149.3,1111.1,1174.7,964.7,1145.2,928.1,909.1,724.3,1272.6,1029.7,1098.7,907.6,1211.4,1259.0,1436.5,1151.1,1301.1,1103.0,1218.4,1180.4,1379.4,1267.6,1180.8,1574.3,1669.3,1625.7,1404.4,1466.0,1415.3,1479.7,1691.5,1592.5,1733.9,1922.4,1745.6,2113.6,2027.4,2130.5,2101.0,2122.6,2370.5,2370.8,1980.6,2138.9,2976.7,3491.6,3524.9,3032.9,2866.3,1934.4,1635.8,2423.6,2233.5,2429.5,1814.4,1278.6,1643.8,1759.4,1717.1,1707.8,1770.1,1538.9,1942.2,2189.1,2386.6,2520.9,2049.1,1533.9,2009.7,1733.1,1274.7,1712.4,2340.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9516,Micro,4,8,Quarterly,30-06-88 12:00,106,Q9516,2445.0,2614.0,3015.0,3649.0,9175.0,8526.0,8764.0,7874.0,7644.0,8068.0,7711.0,7603.0,8654.0,5785.0,4392.0,2636.0,3160.0,3735.0,3928.0,3164.0,3160.0,2848.0,3148.0,4124.0,3926.0,3456.0,2353.0,2213.0,2234.0,3033.0,4006.0,2857.0,2701.0,2943.0,3878.0,3876.0,4068.0,4028.0,4149.0,4351.0,5008.0,7403.0,6890.0,7678.0,8815.0,10168.0,10398.0,11791.0,12518.0,12228.0,9642.0,12355.0,12021.0,8980.0,10984.0,10994.0,9995.0,10036.0,11000.0,9592.0,9929.0,9859.0,9865.0,11095.0,12290.0,12792.0,13257.0,12227.0,12559.0,10931.0,11520.0,9149.0,9101.0,8037.0,9362.0,9210.0,9102.0,9596.0,10488.0,10699.0,10165.0,13958.0,8970.0,8001.0,6053.0,8053.0,8094.0,8248.0,8422.0,9115.0,9294.0,10360.0,8816.0,9377.0,9891.0,9137.0,9358.0,9998.0,9361.0,9439.0,8982.0,8700.0,8340.0,9051.0,9559.0,9835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9551,Micro,4,8,Quarterly,30-06-88 12:00,106,Q9551,493.66,516.41,565.53,538.5,559.46,541.07,530.69,540.54,514.51,546.7,507.96,523.5,490.43,480.36,546.49,515.32,502.86,487.71,506.91,526.0,551.21,524.86,521.93,553.84,594.02,586.13,624.61,624.5,693.12,698.93,710.91,709.92,763.91,786.63,819.54,833.92,848.37,888.58,919.88,955.98,1042.52,1099.07,1198.74,1195.57,1201.45,1231.73,1320.93,1377.28,1181.17,1220.74,1293.47,1289.33,1248.16,1254.31,1288.86,1276.44,1171.4,1117.66,1167.14,1450.46,1515.15,1467.35,1505.16,1437.65,1466.09,1451.27,1538.88,1571.0,1664.89,1728.87,1769.87,1828.47,1990.77,2080.8,2199.62,2287.51,2290.77,2286.48,2402.78,2579.82,2843.8,2912.26,3066.63,3157.02,3105.8,3040.46,3023.26,3051.87,3264.1,3440.61,3590.43,3659.11,3603.42,3737.15,3774.74,3645.64,3615.07,3652.13,3693.64,3670.86,3773.63,3857.22,3882.46,3738.51,3880.7,3906.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q10414,Micro,4,8,Quarterly,31-01-55 12:00,737,Q10414,5179.131,5137.479,5077.676,5284.417,5092.667,5192.319,5219.939,5256.108,5359.752,5431.052,5317.293,5069.178,5348.783,5366.819,5953.697,5018.825,5422.311,5451.616,5514.557,5564.548,5659.655,5655.631,5908.532,5756.613,5784.29,5814.538,5714.195,5912.001,5495.338,6290.395,5932.46,5862.514,5874.427,5733.157,5692.787,5875.535,5829.863,5960.552,5962.653,5825.192,5930.274,5798.114,5837.003,5802.933,5703.613,5809.657,5847.588,5956.587,6075.77,6041.803,6692.036,5541.686,6304.787,6073.754,6152.583,6256.56,6235.909,6305.5,6276.087,6350.367,6397.451,6173.264,6417.56,6690.101,6459.21,6739.391,6661.356,6732.815,6808.86,6839.106,6587.724,6635.883,6866.248,7048.895,7630.927,6833.793,7186.835,7043.71,7385.629,7329.334,7131.647,7369.908,7455.618,7315.604,7460.928,7597.495,7391.671,7975.801,7409.492,7981.453,7670.004,7488.017,7905.419,7793.075,7953.246,8007.754,7884.731,7951.071,7971.202,8026.034,7973.453,8305.276,8106.765,8188.66,8240.572,8111.633,8224.464,8485.579,8239.105,8182.719,9164.539,7685.13,8749.883,8136.981,8286.44,8539.453,8607.025,8861.552,8497.414,8751.105,8676.319,8706.382,8552.427,8898.46,8568.98,8881.348,8773.71,8710.606,8844.965,8864.415,8806.273,8435.321,8820.709,8794.317,8653.933,8729.675,8736.238,8646.153,8851.699,8898.755,8680.955,8895.813,9012.077,8387.628,8799.427,8941.71,9646.876,8251.659,8918.851,8753.157,8778.387,8709.524,9004.324,8644.961,8670.879,8886.843,8885.175,8403.349,8919.221,9004.198,8468.436,9124.421,9013.319,9048.924,9088.615,8952.258,9087.872,9023.914,9090.746,9058.054,9444.945,9217.05,9403.043,9152.758,9349.992,9524.32,9276.437,9337.5,9653.534,9607.152,9431.757,9625.146,10327.63,8972.235,9708.268,9596.172,9653.773,9768.206,9657.579,10085.31,9519.877,9903.947,9868.09,9789.946,9561.928,10159.53,9825.089,9798.096,9833.89,9748.467,9948.231,9953.622,9971.66,9594.206,9655.957,9758.667,10831.04,9774.265,10149.28,10101.47,10296.69,10367.71,10407.49,10151.15,10168.45,10162.96,10231.05,10142.64,10030.04,10328.04,9926.603,10145.68,10041.96,9686.052,9863.184,10092.16,9893.518,10157.95,9767.896,9776.236,9782.742,9985.548,9649.561,9825.656,9727.834,9589.521,9747.365,9928.397,9241.363,9181.289,9208.763,9236.216,9595.933,8275.445,8989.512,8374.648,8782.468,8813.042,8507.348,8618.661,8490.829,8652.528,8546.677,8164.107,8462.798,8715.85,8423.637,8667.726,8410.469,8581.012,8820.49,8382.293,8489.392,8420.195,8463.31,8762.428,8801.511,8627.625,8670.762,8702.93,8774.528,8977.026,8852.061,8676.806,8818.427,8335.327,8673.376,8715.46,9408.546,8262.175,8829.896,8688.218,8741.608,8608.972,8622.6,8645.855,8685.401,8785.72,8955.569,8812.195,8522.105,8670.337,8677.924,8660.935,8564.765,8785.506,8651.756,8674.795,8826.614,8816.346,9131.837,8638.594,8948.602,8701.366,8863.956,8755.859,9162.382,8887.393,8605.693,9152.327,9077.954,9148.067,9106.327,9086.831,8903.651,9147.325,8542.622,9056.279,8987.216,8702.52,8973.174,9118.658,8819.591,9055.526,8826.091,8913.272,8888.72,8880.807,8723.181,8578.848,8599.656,8667.287,8527.705,8784.452,8636.458,8547.808,8599.225,8826.48,9237.541,8327.954,8750.318,8768.902,8657.148,8771.832,8848.447,8742.072,8809.395,8430.946,8649.904,8596.375,8628.567,8862.755,8406.807,9090.664,8902.423,8923.744,9090.254,8770.947,8687.222,8952.792,9052.753,8832.906,8849.379,8907.28,8820.44,8866.318,9063.391,8946.564,8888.783,9082.279,9158.801,8989.496,9143.343,9152.43,9702.694,8648.484,9317.937,8981.04,9195.762,9245.882,9191.009,9163.306,9183.762,9378.437,9091.049,9228.903,8835.73,9602.473,8709.83,9423.534,9366.28,9126.061,9104.914,9451.556,9137.747,9360.243,9257.887,8885.272,9495.531,8976.974,9172.208,9172.44,9118.845,9408.247,9375.234,9309.481,9393.936,8829.797,9126.86,9437.035,9903.458,8688.624,9394.113,9176.126,9289.034,9351.978,9365.376,9155.842,9412.42,9179.506,9304.558,9359.51,9180.584,9347.926,9192.48,9435.727,9326.021,9288.126,9255.215,9011.302,9131.071,9269.498,9279.877,9160.533,9798.633,8646.909,9219.331,9002.496,9275.807,9113.359,8808.318,9265.797,9055.838,9040.427,8976.403,8657.146,8784.164,9042.307,8700.272,8867.381,8779.324,8548.024,8677.521,8819.202,8502.159,8702.325,8659.124,8506.044,8385.669,8587.463,8413.779,8417.321,8421.619,8386.101,8524.971,8467.87,8467.282,8195.47,8327.046,8563.964,8957.127,7936.701,8549.321,8434.516,8511.127,8533.549,8559.331,8423.195,8433.521,8301.402,8386.246,8404.506,8244.97,8407.95,8198.83,8445.752,8335.405,8520.225,8325.021,8012.492,8301.675,8266.499,8319.107,7986.516,8151.147,8045.352,8187.537,8124.069,8076.411,8046.961,8119.487,8025.638,8046.724,8179.276,8089.513,8217.944,8747.906,7594.759,8233.128,8003.553,8257.706,8104.653,8059.949,8310.4,8231.984,8375.182,8224.491,8355.467,8028.622,8331.448,8369.439,8262.434,8280.985,8254.964,8339.627,8222.531,8547.234,8373.84,8277.258,8383.059,8441.508,7999.393,8495.475,8250.376,8271.287,8309.071,8212.402,8401.246,8636.326,8137.907,8181.178,8076.672,8156.079,8533.439,8229.048,8540.665,8402.882,8586.102,8382.101,8468.266,8453.973,8574.428,8659.064,8557.87,8134.691,8446.248,8132.077,8687.555,8644.557,8650.722,8676.536,8442.562,8603.251,8603.058,8429.298,8559.286,8529.289,8429.298,8469.294,8299.308,8389.301,8419.299,8499.292,8459.295,8509.291,8599.284,8469.294,8449.296,8429.298,8439.297,8449.296,8359.303,8469.294,8209.316,8599.284,8589.285,8339.305,8639.28,8699.275,8579.285,8529.289,8559.286,8599.284,8559.286,8479.293,8489.293,8569.286,8509.291,8589.285,8539.288,8619.282,8709.274,8739.272,8769.27,8579.285,8789.268,8759.27,8809.266,8739.272,8849.262,8789.268,8709.274,8829.264,8799.267,8809.266,8929.256,8859.262,8999.25,9019.248,9219.231,8959.254,8989.251,9129.239,9189.234,9279.227,9209.232,9389.217,9409.216,9239.23,9279.227,9339.222,9569.202,9409.216,9389.217,9489.209,9419.215,9539.205,9599.2,9499.208,9479.21,9689.192,9699.192,9729.189,9789.185,10029.16,9629.198,9549.204,9639.197,9629.198,9649.196,9649.196,9579.202,9749.187,9669.194,9689.192,9759.187,9769.186,9919.173,9659.195,10019.17,9859.178,9939.172,9969.17,9939.172,9919.173,9919.173,10079.16,9979.169,10169.15,10089.16,10039.16,10099.16,10009.17,10159.15,10119.16,10429.13,9909.174,10159.15,10199.15,9849.179,10039.16,10169.15,10149.15,10119.16,10409.13,10289.14,10629.11,10379.14,10519.12,10469.13,10499.12,10449.13,10539.12,10469.13,10439.13,10549.12,10639.11,10609.12,10529.12,10679.11,10719.11,10619.12,10579.12,10699.11,10659.11,10639.11,10839.1,10809.1,10669.11,10789.1,10879.09,10749.1,10689.11,10899.09,10579.12,10829.1,10739.11,10699.11,10719.11,10979.08,10589.12,10549.12,10619.12,10679.11,10629.11,10759.1,10719.11,10649.11,10609.12,10599.12,10529.12,10779.1,10549.12,10479.13,10459.13,10459.13,10429.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
