Q23416,Other,4,8,Quarterly,31-03-70 12:00,180,Q23416,961.5,1034.14,1128.18,1227.19,1281.62,1281.3,1264.75,1277.44,1311.72,1320.82,1298.02,1247.24,1222.28,1276.69,1404.85,1560.53,1680.64,1693.77,1604.74,1473.02,1406.46,1458.91,1560.14,1617.45,1621.58,1604.2,1608.55,1645.37,1695.7,1758.24,1821.39,1868.71,1904.69,1944.94,2007.13,2073.74,2106.76,2144.63,2261.35,2434.22,2546.71,2560.01,2489.81,2412.36,2361.79,2309.85,2232.04,2142.04,2094.09,2146.72,2223.0,2256.42,2237.61,2177.3,2119.12,2080.99,2078.46,2118.74,2185.29,2275.54,2361.31,2394.13,2403.07,2401.88,2393.47,2397.12,2434.71,2507.61,2577.9,2613.31,2605.67,2572.83,2544.86,2549.86,2594.07,2644.75,2671.22,2696.42,2742.94,2809.5,2854.71,2839.07,2793.3,2777.43,2815.72,2883.97,2914.03,2878.79,2860.89,2853.08,2850.27,2870.92,2915.43,3022.24,3131.71,3207.56,3295.07,3357.68,3397.36,3393.86,3346.92,3307.27,3300.24,3330.63,3365.51,3353.11,3319.04,3303.96,3331.1,3377.83,3397.11,3372.76,3395.05,3470.77,3564.3,3590.55,3480.99,3354.65,3329.29,3419.48,3579.93,3694.2,3753.92,3792.44,3800.57,3791.05,3806.32,3879.45,3973.34,4015.71,3945.79,3788.99,3685.97,3667.78,3694.73,3721.02,3698.53,3745.44,3789.95,3735.32,3670.35,3651.72,3689.58,3738.76,3722.75,3722.92,3742.62,3759.73,3761.17,3748.77,3721.91,3687.89,3676.43,3706.09,3788.84,3900.96,3914.98,3815.22,3663.39,3541.21,3616.93,3825.54,4522.07,4572.43,4467.0,4313.02,4215.55,4164.65,4208.69,4271.67,4312.88,4307.98,4286.53,4260.36,4264.35,4312.56,4353.31,4384.81,4374.89,4338.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q23410,Other,4,8,Quarterly,30-09-69 12:00,177,Q23410,72.0,88.0,87.0,104.0,88.0,85.0,94.0,119.0,92.0,102.0,110.0,137.0,129.0,144.0,155.0,164.0,145.0,154.0,140.0,149.0,125.0,153.0,165.0,162.0,187.0,173.0,170.0,200.0,222.0,204.0,230.0,279.0,285.0,253.0,254.0,283.0,289.0,307.0,337.0,457.0,462.0,387.0,390.0,428.0,442.0,404.0,343.0,459.0,453.0,397.0,416.0,533.0,493.0,537.0,403.0,587.0,497.0,533.0,513.0,592.0,615.0,580.0,535.0,779.0,746.0,760.0,660.0,806.0,896.0,864.0,814.0,996.0,934.0,998.0,1016.0,1031.0,1003.0,1090.0,835.0,1128.0,1093.0,1039.0,946.0,1186.0,1148.0,1060.0,990.0,1381.0,1243.0,1304.0,1175.0,1516.0,1455.0,1464.0,1361.0,1648.0,1541.0,1657.0,1513.0,1800.0,1622.0,1747.0,1553.0,1983.0,1952.0,1833.0,1756.0,2163.0,2064.0,1981.0,1809.0,2523.0,2363.0,2364.0,2022.0,2518.0,2550.0,2638.0,2408.0,2613.0,2701.0,2778.0,2737.0,3046.0,3246.0,3459.0,3207.0,3603.0,3591.0,3502.0,3262.0,3302.0,3285.0,3190.0,2686.0,2573.0,2648.0,2614.0,2548.0,3042.0,2948.0,2709.0,2297.0,2755.0,2901.0,2818.0,2596.0,2847.0,2867.0,2850.0,2419.0,2639.0,2694.0,2792.0,2731.0,2960.0,2981.0,3479.0,3231.0,3081.0,2865.0,2763.0,2857.0,3185.0,3365.0,2922.0,2989.0,3868.0,4094.0,3877.0,3300.0,4157.0,4047.0,4146.0,3681.0,4600.0,4384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q23524,Other,4,8,Quarterly,31-03-85 12:00,122,Q23524,546.0,558.0,577.0,610.0,645.0,687.0,731.0,783.0,841.0,899.0,964.0,1011.0,1081.0,1134.0,1191.0,1240.0,1281.0,1352.0,1404.0,1473.0,1528.0,1581.0,1591.0,1577.0,1580.0,1539.0,1509.0,1444.0,1356.0,1327.0,1302.0,1292.0,1302.0,1346.0,1356.0,1390.0,1448.0,1237.0,1342.0,1425.0,1263.0,1321.0,1463.0,1529.0,1598.0,1666.0,1301.0,1428.0,1575.0,1656.0,1914.0,1689.0,1588.0,1924.0,1819.0,1857.0,1952.0,1785.0,1567.0,1640.0,1862.0,1383.0,1558.0,2179.0,1886.0,1827.0,1821.0,1605.0,1711.0,1809.0,1774.0,1899.0,1890.0,1837.0,1786.0,1932.0,1900.0,1860.0,2045.0,2045.0,2105.0,2134.0,2319.0,2128.0,2295.0,2225.0,2185.0,2159.0,2321.0,2356.0,2325.0,2336.0,2253.0,2273.0,2343.0,2445.0,2333.0,2305.0,2331.0,2322.0,2218.0,2126.0,2134.0,2282.0,2189.0,2032.0,2073.0,2542.0,2432.0,2500.0,2581.0,2625.0,2635.0,2624.0,2576.0,2491.0,2676.0,2470.0,2565.0,2650.0,2627.0,2650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q23487,Other,4,8,Quarterly,31-03-85 12:00,122,Q23487,1071.0,1078.0,1077.0,1087.0,1094.0,1101.0,1108.0,1116.0,1121.0,1128.0,1137.0,1147.0,1160.0,1171.0,1181.0,1192.0,1199.0,1208.0,1216.0,1224.0,1232.0,1239.0,1248.0,1255.0,1256.0,1253.0,1249.0,1247.0,1246.0,1247.0,1245.0,1245.0,1245.0,1248.0,1252.0,1255.0,1253.0,1260.0,1269.0,1280.0,1291.0,1291.0,1298.0,1294.0,1300.0,1311.0,1313.0,1316.0,1318.0,1332.0,1350.0,1370.0,1383.0,1396.0,1409.0,1422.0,1460.0,1488.0,1508.0,1513.0,1522.0,1519.0,1515.0,1506.0,1517.0,1530.0,1543.0,1549.0,1574.0,1598.0,1629.0,1660.0,1703.0,1731.0,1741.0,1732.0,1729.0,1725.0,1722.0,1720.0,1749.0,1760.0,1756.0,1744.0,1705.0,1693.0,1704.0,1725.0,1777.0,1783.0,1757.0,1713.0,1721.0,1742.0,1781.0,1824.0,1857.0,1909.0,1967.0,2031.0,2106.0,2152.0,2161.0,2147.0,2135.0,2126.0,2129.0,2138.0,2177.0,2210.0,2237.0,2252.0,2292.0,2316.0,2327.0,2326.0,2347.0,2361.0,2371.0,2374.0,2421.0,2455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q23661,Other,4,8,Quarterly,31-03-00 12:00,701,Q23661,6520.0,6570.0,6590.0,6600.0,6690.0,6730.0,6690.0,6690.0,6700.0,6690.0,6710.0,6700.0,6710.0,6850.0,6860.0,6850.0,6970.0,7000.0,7010.0,7020.0,7040.0,7040.0,7000.0,6980.0,6990.0,7060.0,7070.0,7070.0,7150.0,7180.0,7190.0,7050.0,7230.0,7240.0,7240.0,7260.0,7280.0,7360.0,7410.0,7380.0,7410.0,7410.0,7440.0,7500.0,7490.0,7520.0,7550.0,7520.0,7310.0,7350.0,7360.0,7370.0,7390.0,7400.0,7420.0,7400.0,7410.0,7490.0,7620.0,7630.0,7650.0,7710.0,7720.0,7710.0,7730.0,7840.0,7880.0,7900.0,7920.0,7920.0,7940.0,7960.0,7990.0,8050.0,8070.0,8080.0,8110.0,8240.0,8210.0,8240.0,8270.0,8280.0,8300.0,8330.0,8330.0,8390.0,8400.0,8400.0,8410.0,8510.0,8530.0,8540.0,8560.0,8590.0,8610.0,8600.0,8620.0,8660.0,8670.0,8700.0,8720.0,8780.0,8800.0,8820.0,8820.0,8850.0,8840.0,8830.0,8840.0,8890.0,8890.0,8900.0,8950.0,8960.0,8980.0,8990.0,9000.0,9010.0,9020.0,9040.0,9040.0,9080.0,9080.0,9080.0,9090.0,9100.0,9110.0,9130.0,9140.0,9140.0,9150.0,9160.0,9170.0,9220.0,9220.0,9230.0,9330.0,9340.0,9360.0,9370.0,9380.0,9390.0,9410.0,9400.0,9390.0,9400.0,9410.0,9410.0,9490.0,9500.0,9510.0,9530.0,9540.0,9550.0,9560.0,9570.0,9590.0,9600.0,9600.0,9630.0,9710.0,9720.0,9730.0,9740.0,9730.0,9740.0,9740.0,9740.0,9740.0,9750.0,9760.0,9770.0,9860.0,9870.0,9880.0,9900.0,9910.0,9920.0,9910.0,9920.0,9930.0,9940.0,9950.0,9970.0,10000.0,10020.0,10000.0,10000.0,10020.0,10030.0,10020.0,10040.0,10040.0,10070.0,10080.0,10090.0,10210.0,10230.0,10240.0,10240.0,10250.0,10260.0,10270.0,10280.0,10290.0,10290.0,10300.0,10310.0,10430.0,10450.0,10450.0,10470.0,10490.0,7090.0,7130.0,7160.0,7180.0,7190.0,7270.0,7190.0,7250.0,7260.0,7250.0,7290.0,7280.0,7290.0,7420.0,7450.0,7440.0,7460.0,7540.0,7560.0,7600.0,7650.0,7640.0,7670.0,7630.0,7650.0,7650.0,7650.0,7650.0,7670.0,7750.0,7770.0,7450.0,7850.0,7870.0,7880.0,7920.0,7950.0,8000.0,8100.0,8020.0,8060.0,8060.0,8100.0,8120.0,8110.0,8140.0,8160.0,8120.0,7730.0,7750.0,7760.0,7780.0,7800.0,7800.0,7830.0,7620.0,7630.0,7780.0,8050.0,8070.0,8110.0,8180.0,8220.0,8190.0,8210.0,8240.0,8310.0,8330.0,8340.0,8350.0,8360.0,8380.0,8420.0,8500.0,8550.0,8560.0,8590.0,8620.0,8540.0,8570.0,8590.0,8610.0,8640.0,8660.0,8640.0,8690.0,8690.0,8690.0,8690.0,8750.0,8780.0,8780.0,8820.0,8840.0,8880.0,8850.0,8890.0,8930.0,8950.0,9000.0,9030.0,9030.0,9050.0,9070.0,9080.0,9100.0,9110.0,9070.0,9090.0,9150.0,9150.0,9160.0,9160.0,9160.0,9180.0,9190.0,9200.0,9220.0,9230.0,9260.0,9250.0,9270.0,9280.0,9280.0,9290.0,9310.0,9340.0,9360.0,9370.0,9380.0,9380.0,9390.0,9410.0,9470.0,9470.0,9490.0,9500.0,9520.0,9550.0,9560.0,9570.0,9580.0,9590.0,9590.0,9570.0,9580.0,9610.0,9610.0,9620.0,9640.0,9640.0,9650.0,9670.0,9680.0,9700.0,9710.0,9740.0,9750.0,9760.0,9780.0,9790.0,9810.0,9810.0,9820.0,9820.0,9830.0,9840.0,9850.0,9850.0,9870.0,9880.0,9890.0,9920.0,9940.0,9960.0,9970.0,9970.0,9980.0,9940.0,9970.0,9990.0,9980.0,9990.0,10000.0,9960.0,9990.0,9950.0,9970.0,10010.0,10030.0,10020.0,10060.0,10060.0,10120.0,10120.0,10120.0,10120.0,10130.0,10150.0,10140.0,10150.0,10160.0,10160.0,10170.0,10180.0,10180.0,10200.0,10200.0,10190.0,10200.0,10210.0,10220.0,10250.0,5870.0,5930.0,5930.0,5930.0,6100.0,6100.0,6100.0,6040.0,6040.0,6040.0,6040.0,6040.0,6040.0,6180.0,6180.0,6180.0,6360.0,6360.0,6360.0,6340.0,6340.0,6340.0,6250.0,6250.0,6250.0,6390.0,6390.0,6390.0,6510.0,6510.0,6510.0,6520.0,6520.0,6520.0,6520.0,6520.0,6520.0,6640.0,6640.0,6660.0,6670.0,6680.0,6690.0,6800.0,6810.0,6830.0,6860.0,6860.0,6860.0,6930.0,6930.0,6930.0,6950.0,6960.0,6980.0,7140.0,7150.0,7160.0,7160.0,7170.0,7170.0,7200.0,7210.0,7220.0,7230.0,7410.0,7420.0,7440.0,7460.0,7470.0,7490.0,7510.0,7530.0,7570.0,7560.0,7580.0,7600.0,7820.0,7830.0,7860.0,7900.0,7900.0,7910.0,7950.0,7970.0,8060.0,8070.0,8070.0,8080.0,8250.0,8260.0,8270.0,8280.0,8310.0,8310.0,8320.0,8310.0,8350.0,8350.0,8370.0,8380.0,8510.0,8530.0,8540.0,8540.0,8560.0,8550.0,8550.0,8560.0,8590.0,8600.0,8600.0,8710.0,8720.0,8730.0,8750.0,8770.0,8770.0,8780.0,8790.0,8800.0,8840.0,8850.0,8840.0,8840.0,8850.0,8860.0,8860.0,8870.0,8870.0,8880.0,8900.0,8890.0,8930.0,8930.0,8940.0,9120.0,9130.0,9140.0,9150.0,9150.0,9160.0,9180.0,9170.0,9160.0,9170.0,9170.0,9180.0,9340.0,9350.0,9380.0,9390.0,9400.0,9410.0,9410.0,9410.0,9420.0,9420.0,9410.0,9450.0,9600.0,9610.0,9610.0,9620.0,9610.0,9610.0,9610.0,9600.0,9610.0,9600.0,9620.0,9630.0,9780.0,9780.0,9780.0,9810.0,9820.0,9840.0,9840.0,9840.0,9840.0,9880.0,9890.0,9930.0,10060.0,10060.0,10060.0,10040.0,10020.0,10020.0,10020.0,10030.0,10000.0,10010.0,10020.0,10060.0,10310.0,10350.0,10370.0,10380.0,10370.0,10390.0,10400.0,10410.0,10430.0,10440.0,10440.0,10450.0,10710.0,10730.0,10740.0,10750.0,10770.0,7150.0,7220.0,7250.0,7290.0,7430.0,7520.0,7630.0,7650.0,7650.0,7730.0,7720.0,7920.0,8040.0,8080.0,8120.0,8000.0,7760.0,7810.0,7680.0,8080.0,8200.0,8260.0,8340.0,8390.0,8540.0,8580.0,8590.0,8650.0,8690.0,8740.0,8810.0,8870.0,8960.0,9040.0,9080.0,9090.0,9150.0,9170.0,9200.0,9240.0,9280.0,9310.0,9370.0,9390.0,9480.0,9520.0,9570.0,9580.0,9600.0,9630.0,9670.0,9720.0,9770.0,9810.0,9820.0,9850.0,9880.0,9940.0,9970.0,9970.0,9990.0,9970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
