M4id,category,nrmse,time
Q11846,Demographic,0.2212416463907247,0.94
Q11974,Demographic,0.26727024626566137,0.69
Q12170,Demographic,0.016931766783461387,0.65
Q12673,Demographic,0.11818183408418664,0.63
Q13050,Demographic,0.01738209331048954,5.73
Q18638,Finance,0.44876273050776144,1.52
Q20501,Finance,0.035918037963640216,0.77
Q19518,Finance,0.1791930413365518,0.78
Q18530,Finance,0.06923723472876347,0.72
Q22221,Finance,0.009364692244430475,4.71
Q15208,Industry,0.054518052812134565,0.92
Q16120,Industry,0.025843448187650015,0.72
Q16176,Industry,0.09571303663903871,0.7
Q14989,Industry,0.18663129788052113,0.86
Q15697,Industry,0.01824797378326635,10.77
Q1988,Macro,0.16437308298697298,1.18
Q3770,Macro,0.279401073103578,0.78
Q4038,Macro,0.006845165616694653,0.73
Q3957,Macro,0.005415221826341199,0.76
Q5109,Macro,0.00866708671438936,4.9
Q11298,Micro,0.15672185202625274,0.82
Q9597,Micro,0.20962863180992541,0.64
Q9516,Micro,0.10083175330487418,0.65
Q9551,Micro,0.05554462590899082,0.62
Q10414,Micro,0.020496607847003703,5.83
Q23416,Other,0.0195915802560388,1.07
Q23410,Other,0.09234431318470222,1.06
Q23524,Other,0.040102288123683355,0.76
Q23487,Other,0.016904080599177758,0.73
Q23661,Other,0.011071301683896478,4.84
