M4id,category,rmse,time
Q11846,Demographic,0.147,0.27
Q11974,Demographic,0.199,0.27
Q12170,Demographic,0.117,0.27
Q12673,Demographic,0.186,0.27
Q13050,Demographic,0.014,0.27
Q18638,Finance,0.244,0.27
Q20501,Finance,0.047,0.27
Q19518,Finance,0.011,0.27
Q18530,Finance,0.147,0.27
Q22221,Finance,0.009,0.27
Q15208,Industry,0.036,0.27
Q16120,Industry,0.031,0.27
Q16176,Industry,0.196,0.27
Q14989,Industry,0.206,0.27
Q15697,Industry,0.018,0.27
Q1988,Macro,0.192,0.27
Q3770,Macro,0.145,0.27
Q4038,Macro,0.018,0.27
Q3957,Macro,0.016,0.27
Q5109,Macro,0.026,0.27
Q11298,Micro,0.098,0.27
Q9597,Micro,0.148,0.27
Q9516,Micro,0.108,0.27
Q9551,Micro,0.024,0.27
Q10414,Micro,0.028,0.27
Q23416,Other,0.023,0.27
Q23410,Other,0.163,0.27
Q23524,Other,0.036,0.27
Q23487,Other,0.011,0.27
Q23661,Other,0.022,0.27
